Filename,Steering Angle
captured_images/2024-06-20 22-07-25-070.png,8.637540457358261e-07
captured_images/2024-06-20 22-07-25-339.png,8.633902191497803e-07
captured_images/2024-06-20 22-07-25-519.png,8.51684948307771e-07
captured_images/2024-06-20 22-07-25-739.png,8.406096080604275e-07
captured_images/2024-06-20 22-07-25-989.png,8.41488155154009e-07
captured_images/2024-06-20 22-07-26-232.png,-0.0797509830884156
captured_images/2024-06-20 22-07-26-408.png,-0.09259469217527964
captured_images/2024-06-20 22-07-26-639.png,-0.027197020243131097
captured_images/2024-06-20 22-07-26-888.png,-0.003918695368176355
captured_images/2024-06-20 22-07-27-120.png,0.05704713427239637
captured_images/2024-06-20 22-07-27-312.png,0.08879205123552977
captured_images/2024-06-20 22-07-27-550.png,0.09400781375765488
captured_images/2024-06-20 22-07-27-806.png,0.09456757150709005
captured_images/2024-06-20 22-07-28-067.png,0.09463689209178594
captured_images/2024-06-20 22-07-28-268.png,0.014513145636516796
captured_images/2024-06-20 22-07-28-488.png,0.0018582527659708505
captured_images/2024-06-20 22-07-28-739.png,-0.04577778228777879
captured_images/2024-06-20 22-07-28-984.png,-0.0869077700505846
captured_images/2024-06-20 22-07-29-151.png,-0.09373244625717486
captured_images/2024-06-20 22-07-29-387.png,-0.024920645108888886
captured_images/2024-06-20 22-07-29-638.png,-0.0035447121286242425
captured_images/2024-06-20 22-07-29-850.png,-0.000480641878250759
captured_images/2024-06-20 22-07-30-054.png,-7.029348795818343e-05
captured_images/2024-06-20 22-07-30-299.png,-7.893813463977738e-06
captured_images/2024-06-20 22-07-30-556.png,-6.674980726596029e-07
captured_images/2024-06-20 22-07-30-768.png,7.290582777694232e-07
captured_images/2024-06-20 22-07-30-966.png,8.083100651182576e-07
captured_images/2024-06-20 22-07-31-211.png,0.06365733119536021
captured_images/2024-06-20 22-07-31-464.png,0.08990964502807319
captured_images/2024-06-20 22-07-31-638.png,0.0941465451485661
captured_images/2024-06-20 22-07-31-926.png,0.09458065656813358
captured_images/2024-06-20 22-07-32-122.png,0.014486704618728426
captured_images/2024-06-20 22-07-32-321.png,-0.06686848933319582
captured_images/2024-06-20 22-07-32-499.png,-0.09049828649831218
captured_images/2024-06-20 22-07-32-742.png,-0.09418442044037154
captured_images/2024-06-20 22-07-33-003.png,-0.0945890074234795
captured_images/2024-06-20 22-07-33-173.png,-0.09464753989770727
captured_images/2024-06-20 22-07-33-408.png,-0.09467569586150343
captured_images/2024-06-20 22-07-33-656.png,-0.021521709507058895
captured_images/2024-06-20 22-07-33-908.png,0.07625898042369683
captured_images/2024-06-20 22-07-34-087.png,0.09232194044503193
captured_images/2024-06-20 22-07-34-369.png,0.09436551004073915
captured_images/2024-06-20 22-07-34-526.png,0.09458674493421895
captured_images/2024-06-20 22-07-34-677.png,0.09467347239718735
captured_images/2024-06-20 22-07-34-907.png,0.044631011768668634
captured_images/2024-06-20 22-07-35-169.png,-0.07209944216246551
captured_images/2024-06-20 22-07-35-414.png,-0.09163071057399633
captured_images/2024-06-20 22-07-35-595.png,-0.09430952807837098
captured_images/2024-06-20 22-07-35-842.png,-0.09457036698466845
captured_images/2024-06-20 22-07-36-104.png,-0.09466445633184409
captured_images/2024-06-20 22-07-36-365.png,-0.0946775348915549
captured_images/2024-06-20 22-07-36-590.png,0.05886599712978437
captured_images/2024-06-20 22-07-36-791.png,0.08948202407275699
captured_images/2024-06-20 22-07-37-045.png,0.09410691626648932
captured_images/2024-06-20 22-07-37-294.png,0.09453819870728156
captured_images/2024-06-20 22-07-37-516.png,0.09465028879495799
captured_images/2024-06-20 22-07-37-877.png,0.014335741980739796
captured_images/2024-06-20 22-07-37-992.png,-0.07730290679211096
captured_images/2024-06-20 22-07-38-214.png,-0.05522081677028847
captured_images/2024-06-20 22-07-38-369.png,0.06969914372945651
captured_images/2024-06-20 22-07-38-604.png,0.048814641226627854
captured_images/2024-06-20 22-07-38-857.png,-0.0614230278522432
captured_images/2024-06-20 22-07-39-104.png,-0.08994480907672261
captured_images/2024-06-20 22-07-39-288.png,-0.09407571363210997
captured_images/2024-06-20 22-07-39-532.png,-0.05728874454953915
captured_images/2024-06-20 22-07-39-781.png,0.06246831273598971
captured_images/2024-06-20 22-07-40-024.png,0.020528484073895827
captured_images/2024-06-20 22-07-40-283.png,0.044372648788960245
captured_images/2024-06-20 22-07-40-387.png,0.08654258082602669
captured_images/2024-06-20 22-07-40-585.png,0.014920052939617194
captured_images/2024-06-20 22-07-40-774.png,-0.0668357663367819
captured_images/2024-06-20 22-07-41-035.png,-0.013265454174140618
captured_images/2024-06-20 22-07-41-290.png,-0.0017610181466757298
captured_images/2024-06-20 22-07-41-507.png,0.04583828933873116
captured_images/2024-06-20 22-07-41-707.png,0.008230946488857842
captured_images/2024-06-20 22-07-41-969.png,-0.04918841252149762
captured_images/2024-06-20 22-07-42-225.png,-0.03217558606723823
captured_images/2024-06-20 22-07-42-479.png,-0.005136091989676935
captured_images/2024-06-20 22-07-42-658.png,-0.0005963995473961033
captured_images/2024-06-20 22-07-42-896.png,-0.00010983862520222955
captured_images/2024-06-20 22-07-43-187.png,-8.302339413356649e-06
captured_images/2024-06-20 22-07-43-430.png,-1.8588152970342928e-06
captured_images/2024-06-20 22-07-43-585.png,8.013559218448749e-07
captured_images/2024-06-20 22-07-43-809.png,-0.07094622709788392
captured_images/2024-06-20 22-07-44-056.png,-0.09114791293802811
captured_images/2024-06-20 22-07-44-351.png,-0.09429434368959105
captured_images/2024-06-20 22-07-44-599.png,-0.09459166270484579
captured_images/2024-06-20 22-07-44-655.png,-0.09465056024195989
captured_images/2024-06-20 22-07-44-817.png,-0.09467760219312044
captured_images/2024-06-20 22-07-45-053.png,-0.09466821608892112
captured_images/2024-06-20 22-07-45-301.png,-0.09467032550697127
captured_images/2024-06-20 22-07-45-557.png,-0.05739929357970931
captured_images/2024-06-20 22-07-45-781.png,-0.009026594037248162
captured_images/2024-06-20 22-07-45-985.png,-0.0010986784960758693
captured_images/2024-06-20 22-07-46-229.png,-0.0001878769695532346
captured_images/2024-06-20 22-07-46-495.png,-1.7632226210657648e-05
captured_images/2024-06-20 22-07-46-724.png,-3.4275061960697267e-06
captured_images/2024-06-20 22-07-46-913.png,-0.07081592644860445
captured_images/2024-06-20 22-07-47-165.png,-0.09112616059273224
captured_images/2024-06-20 22-07-47-418.png,-0.09429426619465875
captured_images/2024-06-20 22-07-47-646.png,-0.09459133376197096
captured_images/2024-06-20 22-07-47-836.png,-0.09464992993157059
captured_images/2024-06-20 22-07-48-086.png,-0.09467791593935762
captured_images/2024-06-20 22-07-48-350.png,-0.09466820759477326
captured_images/2024-06-20 22-07-48-622.png,-0.09467023875560428
captured_images/2024-06-20 22-07-48-736.png,-0.09467175814622278
captured_images/2024-06-20 22-07-48-963.png,-0.032771396493075006
captured_images/2024-06-20 22-07-49-201.png,-0.004913385894677217
captured_images/2024-06-20 22-07-49-367.png,-0.0006241887976947717
captured_images/2024-06-20 22-07-49-607.png,-0.00010084314607107354
captured_images/2024-06-20 22-07-49-862.png,0.057134965667647
captured_images/2024-06-20 22-07-50-092.png,0.009256974548816405
captured_images/2024-06-20 22-07-50-284.png,0.0011085771703096409
captured_images/2024-06-20 22-07-50-533.png,0.0001941532473895667
captured_images/2024-06-20 22-07-50-793.png,1.972224725790405e-05
captured_images/2024-06-20 22-07-51-038.png,5.143392693690323e-06
captured_images/2024-06-20 22-07-51-216.png,1.1307061373111785e-06
captured_images/2024-06-20 22-07-51-459.png,9.604139135829773e-07
captured_images/2024-06-20 22-07-51-710.png,8.425387027924738e-07
captured_images/2024-06-20 22-07-51-953.png,8.391772127105263e-07
captured_images/2024-06-20 22-07-52-128.png,8.478539425789758e-07
captured_images/2024-06-20 22-07-52-372.png,8.639191903534252e-07
captured_images/2024-06-20 22-07-52-628.png,8.679417355401259e-07
captured_images/2024-06-20 22-07-52-872.png,8.560408471663949e-07
captured_images/2024-06-20 22-07-53-044.png,8.403025504649317e-07
captured_images/2024-06-20 22-07-53-284.png,8.368289043433202e-07
captured_images/2024-06-20 22-07-53-537.png,8.49175127439275e-07
captured_images/2024-06-20 22-07-53-783.png,8.647191387222558e-07
captured_images/2024-06-20 22-07-54-045.png,8.675642443872061e-07
captured_images/2024-06-20 22-07-54-171.png,8.5479646662074e-07
captured_images/2024-06-20 22-07-54-415.png,8.394690557142828e-07
captured_images/2024-06-20 22-07-54-594.png,8.372574002999192e-07
captured_images/2024-06-20 22-07-54-843.png,8.504277421899145e-07
captured_images/2024-06-20 22-07-55-102.png,8.655150459183081e-07
captured_images/2024-06-20 22-07-55-348.png,8.670892922522933e-07
captured_images/2024-06-20 22-07-55-532.png,8.535360293306093e-07
captured_images/2024-06-20 22-07-55-772.png,8.387119867937082e-07
captured_images/2024-06-20 22-07-56-037.png,8.377781324812525e-07
captured_images/2024-06-20 22-07-56-289.png,-0.040909205543336394
captured_images/2024-06-20 22-07-56-538.png,-0.0062818505360741714
captured_images/2024-06-20 22-07-56-720.png,-0.0008039521225671506
captured_images/2024-06-20 22-07-56-975.png,-0.0001252540381555655
captured_images/2024-06-20 22-07-57-228.png,-1.4130680621517546e-05
captured_images/2024-06-20 22-07-57-513.png,-1.712763369963663e-06
captured_images/2024-06-20 22-07-57-726.png,5.758313010871964e-07
captured_images/2024-06-20 22-07-57-900.png,8.170087376375285e-07
captured_images/2024-06-20 22-07-58-248.png,8.603741908485424e-07
captured_images/2024-06-20 22-07-58-442.png,8.499113053877377e-07
captured_images/2024-06-20 22-07-58-643.png,8.36820780738233e-07
captured_images/2024-06-20 22-07-58-805.png,8.389167222740135e-07
captured_images/2024-06-20 22-07-59-054.png,8.545178366951844e-07
captured_images/2024-06-20 22-07-59-299.png,8.678663077710605e-07
captured_images/2024-06-20 22-07-59-482.png,8.652862340981227e-07
captured_images/2024-06-20 22-07-59-734.png,8.494230282311832e-07
captured_images/2024-06-20 22-07-59-990.png,8.364937085485885e-07
captured_images/2024-06-20 22-08-00-236.png,8.397239510621671e-07
captured_images/2024-06-20 22-08-00-417.png,8.558156234855438e-07
captured_images/2024-06-20 22-08-00-663.png,8.683152664060861e-07
captured_images/2024-06-20 22-08-00-932.png,8.644372294997274e-07
captured_images/2024-06-20 22-08-01-166.png,8.481419209232718e-07
captured_images/2024-06-20 22-08-01-282.png,8.360912645798135e-07
captured_images/2024-06-21 13-52-40-795.png,-1.1754092314619005e-15
captured_images/2024-06-21 13-52-41-332.png,-8.474229895377262e-12
captured_images/2024-06-21 13-52-41-387.png,6.155423393511788e-11
captured_images/2024-06-21 13-52-41-518.png,1.03399564813493e-10
captured_images/2024-06-21 13-52-41-822.png,2.1638491769517375e-10
captured_images/2024-06-21 13-52-42-004.png,-1.0835041091033616e-11
captured_images/2024-06-21 13-52-42-099.png,-1.8499439389246517e-11
captured_images/2024-06-21 13-52-42-356.png,-2.1147758247550482e-11
captured_images/2024-06-21 13-52-42-584.png,-2.232595592336821e-11
captured_images/2024-06-21 13-52-42-746.png,-2.1986716013903185e-11
captured_images/2024-06-21 13-52-42-998.png,-2.2068628370737094e-11
captured_images/2024-06-21 13-52-43-256.png,-2.2086241281629168e-11
captured_images/2024-06-21 13-52-43-500.png,-2.2065810071044325e-11
captured_images/2024-06-21 13-52-43-670.png,-2.2073863352694893e-11
captured_images/2024-06-21 13-52-43-911.png,-2.207437092747578e-11
captured_images/2024-06-21 13-52-44-163.png,-2.207297605221988e-11
captured_images/2024-06-21 13-52-44-419.png,-2.2073809653034462e-11
captured_images/2024-06-21 13-52-44-600.png,-2.2073483727428765e-11
captured_images/2024-06-21 13-52-45-015.png,-2.207180191147694e-11
captured_images/2024-06-21 13-52-45-112.png,-2.2072794820458224e-11
captured_images/2024-06-21 13-52-45-354.png,-2.207261589947193e-11
captured_images/2024-06-21 13-52-45-526.png,-2.2073113537940925e-11
captured_images/2024-06-21 13-52-45-768.png,-2.207307688864675e-11
captured_images/2024-06-21 13-52-46-020.png,-2.207332873342255e-11
captured_images/2024-06-21 13-52-46-273.png,-2.2072332015019774e-11
captured_images/2024-06-21 13-52-46-495.png,-2.2072415726620898e-11
captured_images/2024-06-21 13-52-46-686.png,-2.207258270020747e-11
captured_images/2024-06-21 13-52-46-952.png,-2.2072264622017922e-11
captured_images/2024-06-21 13-52-47-215.png,-2.207243577397501e-11
captured_images/2024-06-21 13-52-47-466.png,-2.2072791018256364e-11
captured_images/2024-06-21 13-52-47-645.png,-2.2072181029749182e-11
captured_images/2024-06-21 13-52-47-885.png,-2.2072983892260887e-11
captured_images/2024-06-21 13-52-48-140.png,-2.2072734790918923e-11
captured_images/2024-06-21 13-52-48-457.png,-2.2072673065454226e-11
captured_images/2024-06-21 13-52-48-720.png,-2.2072658172657904e-11
captured_images/2024-06-21 13-52-48-840.png,-2.207261156567087e-11
captured_images/2024-06-21 13-52-49-064.png,-2.207263502744457e-11
captured_images/2024-06-21 13-52-49-392.png,-2.2072697412453457e-11
captured_images/2024-06-21 13-52-49-638.png,-2.2073071066352374e-11
captured_images/2024-06-21 13-52-49-716.png,-2.2072555340414616e-11
captured_images/2024-06-21 13-52-49-961.png,-2.2072841610832854e-11
captured_images/2024-06-21 13-52-50-099.png,-2.2073419599851422e-11
captured_images/2024-06-21 13-52-50-317.png,-2.2072864841015835e-11
captured_images/2024-06-21 13-52-50-568.png,-2.2072659823348102e-11
captured_images/2024-06-21 13-52-50-787.png,-2.207297964049629e-11
captured_images/2024-06-21 13-52-50-979.png,-2.207352382541924e-11
captured_images/2024-06-21 13-52-51-231.png,-2.2073615970780182e-11
captured_images/2024-06-21 13-52-51-492.png,-2.2072909592745943e-11
captured_images/2024-06-21 13-52-51-739.png,-2.2072597703381118e-11
captured_images/2024-06-21 13-52-51-909.png,-2.2073436475401326e-11
captured_images/2024-06-21 13-52-52-157.png,-2.2073281417430888e-11
captured_images/2024-06-21 13-52-52-415.png,-2.2071906144553905e-11
captured_images/2024-06-21 13-52-52-662.png,-2.2072566496364618e-11
captured_images/2024-06-21 13-52-52-841.png,-2.2072513561880995e-11
captured_images/2024-06-21 13-52-53-086.png,-2.207316022736147e-11
captured_images/2024-06-21 13-52-53-341.png,-2.207343620095107e-11
captured_images/2024-06-21 13-52-53-589.png,-2.207354817775544e-11
captured_images/2024-06-21 13-52-53-769.png,-2.2072540402948887e-11
captured_images/2024-06-21 13-52-54-011.png,-2.2073304349838775e-11
captured_images/2024-06-21 13-52-54-268.png,-2.207267568212098e-11
captured_images/2024-06-21 13-52-54-522.png,-2.207360239113639e-11
captured_images/2024-06-21 13-52-54-683.png,-2.2072854028150573e-11
captured_images/2024-06-21 13-52-54-926.png,-2.207254449743667e-11
captured_images/2024-06-21 13-52-55-178.png,-2.207300269609453e-11
captured_images/2024-06-21 13-52-55-451.png,-2.2073368044155457e-11
captured_images/2024-06-21 13-52-55-588.png,-2.207270787198025e-11
captured_images/2024-06-21 13-52-55-816.png,-2.2073510014133445e-11
captured_images/2024-06-21 13-52-56-062.png,-2.207299051875018e-11
captured_images/2024-06-21 13-52-56-304.png,-2.2073563476383115e-11
captured_images/2024-06-21 13-52-56-473.png,-2.2072097975558122e-11
captured_images/2024-06-21 13-52-56-710.png,-2.2072801313465382e-11
captured_images/2024-06-21 13-52-56-968.png,-1.1220629037472707e-10
captured_images/2024-06-21 13-52-57-238.png,2.0993792241730096e-10
captured_images/2024-06-21 13-52-57-567.png,2.312929961373921e-10
captured_images/2024-06-21 13-52-57-836.png,2.809415546085786e-10
captured_images/2024-06-21 13-52-57-950.png,3.240765449276165e-10
captured_images/2024-06-21 13-52-58-180.png,3.6344153573198045e-10
captured_images/2024-06-21 13-52-58-333.png,4.032478982967474e-10
captured_images/2024-06-21 13-52-58-567.png,4.411948460999002e-10
